1997,tt0118655,Austin Powers: International Man of Mystery,none,men,FAIL,18000000,53883989,67683989,26122286,78198499,98225585,4,121567978,176424084
1997,tt0118688,Batman & Robin,disagree,men,FAIL,125000000,107325195,238317814,181404766,155754415,345855898,4,345643009,501610313
1997,tt0118749,Boogie Nights,disagree,dubious,FAIL,15000000,26410771,43111725,21768572,38328318,62565379,4,69522496,100893697
1997,tt0118829,Cats Don't Dance,none,ok,PASS,32000000,3588602,3588602,46439620,5207916,5207916,4,7177204,10415832
1997,tt0118842,Chasing Amy,none,ok,PASS,250000,12006514,15155095,362810,17424311,21993652,4,27161609,39417963
1997,tt0128996,Cinderella,none,ok,PASS,2900000,85000000,85000000,4208591,123355241,123355241,4,170000000,246710482
1997,tt0118866,Clockwatchers,none,ok,PASS,2000000,537948,539961,2902476,780691,783612,4,1077909,1564303
1997,tt0118880,Con Air,disagree,notalk,FAIL,80000000,101117573,224117573,116099050,146745677,325247966,4,325235146,471993643
1997,tt0118883,Conspiracy Theory,none,men,FAIL,80000000,76118990,142783718,116099050,110466780,207213175,4,218902708,317679955
1997,tt0118884,Contact,none,ok,PASS,90000000,100920329,165900000,130611431,146459429,240760405,4,266820329,387219834
1997,tt0119080,Eve's Bayou,none,ok,PASS,5000000,14843425,14843425,7256191,21541344,21541344,4,29686850,43082688
1997,tt0119081,Event Horizon,none,ok,PASS,60000000,26673242,26673242,87074287,38709226,38709226,4,53346484,77418452
1997,tt0119114,Fever Pitch,none,ok,PASS,40000000,42071069,50071069,58049525,61055139,72665044,4,92142138,133720183
1997,tt0119137,Flubber,none,men,FAIL,80000000,92993801,177993801,116099050,134956149,258311390,4,270987602,393267539
1997,tt0119173,G.I. Jane,none,ok,PASS,50000000,48169156,48169156,72561906,69904916,69904916,4,96338312,139809832
1997,tt0119177,Gattaca,disagree,notalk,FAIL,36000000,12532777,12532777,52244573,18188044,18188044,4,25065554,36376088
1997,tt0119190,George of the Jungle,none,ok,PASS,55000000,105263257,174463257,79818097,152762052,253187730,4,279726514,405949782
1997,tt0119217,Good Will Hunting,disagree,nowomen,FAIL,10000000,138433435,225933435,14512381,200899879,327883215,4,364366870,528783094
1997,tt0119229,Grosse Pointe Blank,none,ok,PASS,15000000,28084357,31070412,21768572,40757090,45090566,4,59154769,85847656
1997,tt0119282,Hercules,disagree,ok,PASS,70000000,99112101,250700000,101586669,143835260,363825398,4,349812101,507660658
1997,tt0119345,I Know What You Did Last Summer,none,ok,PASS,17000000,72250091,125250091,24671048,104852087,181767707,4,197500182,286619794
1997,tt0119361,In the Company of Men,none,notalk,FAIL,25000,2883661,2883661,36281,4184879,4184879,4,5767322,8369758
1997,tt0119396,Jackie Brown,none,ok,PASS,12000000,39673162,74727492,17414858,57575205,108447385,4,114400654,166022590
1997,tt0119468,Kiss the Girls,none,men,FAIL,27000000,60527873,60527873,39183429,87840357,87840357,4,121055746,175680714
1997,tt0119488,L.A. Confidential,none,notalk,FAIL,35000000,64604977,110604977,50793334,93757206,160514159,4,175209954,254271365
1997,tt0119528,Liar Liar,disagree,notalk,FAIL,45000000,181410615,302710615,65305716,263270001,439305185,4,484121230,702575186
1997,tt0119654,Men in Black,none,notalk,FAIL,90000000,250690539,587790539,130611431,363811668,853024040,4,838481078,1216835708
1997,tt0119698,Mononoke-hime,none,ok,PASS,20000000,2374107,150350000,29024763,3445395,218193652,4,152724107,221639047
1997,tt0119707,Mortal Kombat: Annihilation,none,ok,PASS,30000000,35927406,51327406,43537144,52139221,74488288,4,87254812,126627509
1997,tt0417001,Must love Dogs,none,men,FAIL,35000000,43894863,58894863,50793334,63701899,85470471,4,102789726,149172370
1997,tt0119738,My Best Friend's Wedding,disagree,men,FAIL,46000000,126813153,298923419,66756954,184036082,433809062,4,425736572,617845144
1997,tt0124819,Orgazmo,none,notalk,FAIL,1000000,582024,627287,1451238,844655,910343,4,1209311,1754998
1997,tt0120082,Scream 2,none,ok,PASS,24000000,101363301,101363301,34829715,147102287,147102287,4,202726602,294204574
1997,tt0120094,Selena,none,ok,PASS,20000000,35450113,35450113,29024763,51446556,51446556,4,70900226,102893112
1997,tt0120152,Smilla's Sense of Snow,none,ok,PASS,35000000,2221994,2221994,50793334,3224642,3224642,4,4443988,6449284
1997,tt0120177,Spawn,none,ok,PASS,40000000,54979992,87949859,58049525,79789061,127636188,4,142929851,207425249
1997,tt0120201,Starship Troopers,none,ok,PASS,100000000,54768952,121100000,145123812,79482791,175744937,4,175868952,255227728
1997,tt0118971,The Devil's Advocate,none,ok,PASS,57000000,61007424,153007424,82720573,88536300,222050207,4,214014848,310586507
1997,tt0119116,The Fifth Element,disagree,notalk,FAIL,95000000,63570862,263900000,137867622,92256459,382981741,4,327470862,475238200
1997,tt0119174,The Game,none,notalk,FAIL,50000000,48265581,48265581,72561906,70044851,70044851,4,96531162,140089702
1997,tt0119567,The Lost World: Jurassic Park,none,dubious,FAIL,75000000,229086679,786686679,108842859,332459322,1141669701,4,1015773358,1474129023
1997,tt0119874,The Peacemaker,none,dubious,FAIL,50000000,41263140,62967368,72561906,59882642,91380645,4,104230508,151263287
1997,tt0119925,The Postman,none,notalk,FAIL,80000000,17650704,17650704,116099050,25615375,25615375,4,35301408,51230750
1997,tt0120338,Titanic,none,ok,PASS,200000000,658672302,2185672302,290247625,955890356,3171930973,4,2844344604,4127821329
1997,tt0120461,Volcano,none,ok,PASS,90000000,47546796,120100000,130611431,69001723,174293699,4,167646796,243295422
1996,tt0115591,August,none,dubious,FAIL,3400000,12636,12636,5049561,18767,18767,4,25272,37534
1996,tt0115736,Bound,none,ok,PASS,4500000,3802260,7011317,6683242,5646983,10412962,4,10813577,16059945
1996,tt0115759,Broken Arrow,none,nowomen,FAIL,65000000,70645997,148345997,96535720,104920957,220318272,4,218991994,325239229
1996,tt0115857,Chain Reaction,none,notalk,FAIL,55000000,21226204,60209334,81684071,31524414,89420791,4,81435538,120945205
1996,tt0116136,DragonHeart,none,men,FAIL,57000000,51364680,104364680,84654401,76285021,154998762,4,155729360,231283783
1996,tt0116191,Emma,none,ok,PASS,5900000,22231658,37831658,8762473,33017679,56186252,4,60063316,89203931
1996,tt0116225,Escape from L.A.,none,notalk,FAIL,50000000,25426861,25426861,74258246,37763082,37763082,4,50853722,75526164
1996,tt0116260,Eye for an Eye,none,ok,PASS,20000000,26792700,26792700,29703299,39791578,39791578,4,53585400,79583156
1996,tt0116282,Fargo,disagree,ok,PASS,7000000,24567751,51204567,10396154,36487162,76047227,4,75772318,112534389
1996,tt0116361,Freeway,none,ok,PASS,3000000,295493,295493,4455495,438856,438856,4,590986,877712
1996,tt0116367,From Dusk Till Dawn,none,notalk,FAIL,20000000,25728961,25728961,29703299,38211750,38211750,4,51457922,76423500
1996,tt0116477,Hamlet,disagree,notalk,FAIL,2000000,1577287,2419669,2970330,2342531,3593608,4,3996956,5936139
1996,tt0116493,Harriet the Spy,none,ok,PASS,13000000,26570048,26570048,19307144,39460903,39460903,4,53140096,78921806
1996,tt0116629,Independence Day,none,ok,PASS,75000000,306169255,817400878,111387369,454711839,1213975115,4,1123570133,1668686954
1996,tt0116705,Jingle All the Way,none,notalk,FAIL,60000000,60592389,129832389,89109896,89989691,192822510,4,190424778,282812201
1996,tt0116778,Kingpin,none,notalk,FAIL,25000000,25023424,32223424,37129123,37163912,47857099,4,57246848,85021011
1996,tt0116931,Love and Other Catastrophes,none,ok,PASS,250000,212285,743216,371291,315278,1103798,4,955501,1419076
1996,tt0116996,Mars Attacks!,none,ok,PASS,80000000,37771017,101371017,118813194,56096190,150552679,4,139142034,206648869
1996,tt0117060,Mission: Impossible,disagree,notalk,FAIL,80000000,180981886,457697994,118813194,268787949,679757008,4,638679880,948544957
1996,tt0117509,Romeo + Juliet,none,dubious,FAIL,14500000,46338728,147542381,21534891,68820654,219124769,4,193881109,287945423
1996,tt0117571,Scream,none,ok,PASS,15000000,103046663,173046663,22277474,153041290,257002834,4,276093326,410044124
1996,tt0117589,Secrets & Lies,none,ok,PASS,4500000,13417292,13417292,6683242,19926891,19926891,4,26834584,39853782
1996,tt0117603,Set It Off,none,ok,PASS,9000000,36049108,36049108,13366484,53538871,53538871,4,72098216,107077742
1996,tt0117705,Space Jam,none,notalk,FAIL,80000000,90463534,250200000,118813194,134353268,371588265,4,340663534,505941533
1996,tt0117723,Spy Hard,none,notalk,FAIL,18000000,26936265,26936265,26732969,40004796,40004796,4,53872530,80009592
1996,tt0117731,Star Trek: First Contact,disagree,ok,PASS,46000000,92027888,150000000,68317587,136676591,222774739,4,242027888,359451330
1996,tt0117765,Striptease,none,dubious,FAIL,50000000,33109743,113309743,74258246,49173429,168283656,4,146419486,217457085
1996,tt0117887,That Thing You Do!,none,ok,PASS,2500000,25857416,34557416,3712912,38402527,51323462,4,60414832,89725989
1996,tt0115798,The Cable Guy,none,notalk,FAIL,47000000,60240295,102825796,69802752,89466773,152713266,4,163066091,242180039
1996,tt0115963,The Craft,none,ok,PASS,15000000,24769466,55669466,22277474,36786742,82678338,4,80438932,119465080
1996,tt0116209,The English Patient,none,ok,PASS,35000000,78716374,231716374,51980772,116906798,344137032,4,310432748,461043830
1996,tt0116277,The Fan,none,notalk,FAIL,55000000,18582965,18582965,81684071,27598768,27598768,4,37165930,55197536
1996,tt0116313,The First Wives Club,none,ok,PASS,30000000,105489203,181489203,44554948,156668864,269541399,4,286978406,426210263
1996,tt0116421,The Glimmer Man,none,notalk,FAIL,45000000,20404841,36404841,66832422,30304554,54067193,4,56809682,84371747
1996,tt0116583,The Hunchback of Notre Dame,none,notalk,FAIL,100000000,100138851,325500000,148516493,148722709,483421183,4,425638851,632143892
1996,tt0116908,The Long Kiss Goodnight,disagree,notalk,FAIL,65000000,33447612,33447612,96535720,49675220,49675220,4,66895224,99350440
1996,tt0117057,The Mirror Has Two Faces,none,ok,PASS,42000000,41267469,41267469,62376927,61288998,61288998,4,82534938,122577996
1996,tt0117500,The Rock,none,notalk,FAIL,75000000,134069511,336069511,111387369,199115335,499118651,4,470139022,698233986
1996,tt0117951,Trainspotting,none,men,FAIL,3100000,16501785,24000785,4604011,24507872,35645124,4,40502570,60152996
1996,tt0117998,Twister,none,ok,PASS,88000000,241888385,495900000,130694514,359244145,736493287,4,737788385,1095737432
1996,tt0118113,Walking and Talking,none,ok,PASS,1000000,1287480,1615787,1485165,1912120,2399710,4,2903267,4311830
1996,tt0115856,When the Cat's Away,none,ok,PASS,300000,1652472,2525984,445549,2454193,3751503,4,4178456,6205696
1995,tt0112384,Apollo 13,disagree,ok,PASS,65000000,172070496,334100000,99370665,263057839,510765217,4,506170496,773823056
1995,tt0112401,Assassins,none,notalk,FAIL,50000000,30306268,83306268,76438973,46331600,127356911,4,113612536,173688511
1995,tt0112462,Batman Forever,none,notalk,FAIL,100000000,184031112,336529144,152877946,281342983,514478842,4,520560256,795821825
1995,tt0112471,Before Sunrise,none,nowomen,FAIL,2500000,5274005,5274005,3821949,8062791,8062791,4,10548010,16125582
1995,tt0112573,Braveheart,disagree,men,FAIL,72000000,75545647,209000000,110072121,115492633,319514907,4,284545647,435007540
1995,tt0112641,Casino,disagree,men,FAIL,52000000,42438300,110400000,79496532,64878801,168777252,4,152838300,233656053
1995,tt0112642,Casper,none,ok,PASS,55000000,100328194,282300000,84082870,153379682,431574441,4,382628194,584954123
1995,tt0112697,Clueless,none,ok,PASS,13700000,56598476,56598476,20944279,86526587,86526587,4,113196952,173053174
1995,tt0112715,Congo,none,nowomen,FAIL,50000000,81022333,152022333,76438973,123865278,232408620,4,233044666,356273898
1995,tt0112722,Copycat,none,dubious,FAIL,20000000,32051917,32051917,30575589,49000312,49000312,4,64103834,98000624
1995,tt0112864,Die Hard: With a Vengeance,none,notalk,FAIL,90000000,100012499,364480746,137590151,152897054,557210677,4,464493245,710107731
1995,tt0113101,Four rooms,none,notalk,FAIL,4000000,4301000,4301000,6115118,6575280,6575280,4,8602000,13150560
1995,tt0113321,Home for the holidays,none,ok,PASS,20000000,17468887,22119269,30575589,26706076,33815484,4,39588156,60521560
1995,tt0113497,Jumanji,none,ok,PASS,65000000,100458310,262758310,99370665,153578601,401699506,4,363216620,555278107
1995,tt0113749,Mallrats,disagree,notalk,FAIL,6100000,2108367,2108367,9325555,3223228,3223228,4,4216734,6446456
1995,tt0113855,Mortal Kombat,none,notalk,FAIL,20000000,70433227,122133227,30575589,107676871,186714768,4,192566454,294391639
1995,tt0114069,Outbreak,none,ok,PASS,50000000,67823573,67823573,76438973,103687285,103687285,4,135647146,207374570
1995,tt0114148,Pocahontas,disagree,ok,PASS,55000000,141579773,347100000,84082870,216444248,530639350,4,488679773,747083598
1995,tt0112130,Pride and Prejudice,disagree,ok,PASS,28000000,38372662,120918508,42805825,58663337,184857731,4,159291170,243521068
1995,tt0114319,Sabrina,none,ok,PASS,58000000,53458319,87100000,88669209,81725980,133156691,4,140558319,214882671
1995,tt0114323,Safe,none,ok,PASS,33000000,17142080,41495213,50449722,26206460,63437029,4,58637293,89643489
1995,tt0114369,Se7en,none,notalk,FAIL,30000000,100125643,328125643,45863384,153070026,501631742,4,428251286,654701768
1995,tt0114388,Sense and Sensibility,none,ok,PASS,16500000,42993774,134993774,25224861,65727998,206375709,4,177987548,272103707
1995,tt0114436,Showgirls,none,ok,PASS,40000000,20350754,37750754,61151178,31111815,57712577,4,58101508,88824392
1995,tt0114508,Species,none,dubious,FAIL,35000000,60054449,113354449,53507281,91810008,173293953,4,173408898,265103961
1995,tt0114614,Tank Girl,none,ok,PASS,25000000,4064333,4064333,38219486,6213469,6213469,4,8128666,12426938
1995,tt0112346,The American President,none,ok,PASS,62000000,60022813,107822813,94784326,91761643,164837302,4,167845626,256598945
1995,tt0112579,The Bridges of Madison County,none,ok,PASS,22000000,71516617,175516617,33633148,109333135,268326198,4,247033234,377659333
1995,tt0113416,The Incredibly True Adventures of Two Girls in Love,none,ok,PASS,250000,2210408,2477155,382195,3379226,3787024,4,4687563,7166250
1995,tt0113957,The Net,none,ok,PASS,22000000,50621733,110521733,33633148,77389465,168963355,4,161143466,246352820
1995,tt0114214,The Quick and the Dead,disagree,notalk,FAIL,32000000,18552460,18552460,48920943,28362620,28362620,4,37104920,56725240
1995,tt0114814,The Usual Suspects,none,notalk,FAIL,6000000,23341568,34449356,9172677,35684110,52665468,4,57790924,88349578
1995,tt0114709,Toy Story,disagree,notalk,FAIL,30000000,191780865,364530148,45863384,293190647,557286202,4,556311013,850476849
1995,tt0114746,Twelve Monkeys,none,notalk,FAIL,29000000,57141459,168841459,44334604,87356689,258121354,4,225982918,345478043
1995,tt0114898,Waterworld,disagree,nowomen,FAIL,175000000,88246220,264246220,267536405,134909008,403974193,4,352492440,538883201
1995,tt0114906,Welcome to the Dollhouse,none,ok,PASS,800000,4198137,5034794,1223024,6418026,7697090,4,9232931,14115116
1994,tt0109040,Ace Ventura: Pet Detective,none,men,FAIL,12000000,72217396,107217396,18859976,113501532,168509796,5,179434792,282011328
1994,tt0109254,Beverly Hills Cop III,none,nowomen,FAIL,50000000,42586861,119180938,78583235,66932266,187312473,5,161767799,254244739
1994,tt0109445,Clerks.,none,notalk,FAIL,27000,3073428,3894240,42435,4830398,6120440,5,6967668,10950838
1994,tt0109504,Crooklyn,none,ok,PASS,14000000,13024170,13024170,22003306,20469628,20469628,5,26048340,40939256
1994,tt0109686,Dumb & Dumber,none,men,FAIL,16000000,127175374,246400000,25146635,199877046,387258182,5,373575374,587135228
1994,tt0109707,Ed Wood,none,ok,PASS,18000000,5828466,5828466,28289965,9160394,9160394,5,11656932,18320788
1994,tt0109830,Forrest Gump,disagree,notalk,FAIL,55000000,329694499,679400525,86441558,518169206,1067789822,5,1009095024,1585959028
1994,tt0110322,Legends of the Fall,none,ok,PASS,30000000,66502573,160502573,47149941,104519746,252256228,5,227005146,356775974
1994,tt0110367,Little Women,none,ok,PASS,15000000,50003303,50003303,23574970,78588426,78588426,5,100006606,157176852
1994,tt0110622,Naked Gun 33 1/3: The Final Insult,none,men,FAIL,30000000,51041856,51041856,47149941,80220683,80220683,5,102083712,160441366
1994,tt0110857,Police Academy: Mission to Moscow,none,notalk,FAIL,10000000,126247,126247,15716647,198418,198418,5,252494,396836
1994,tt0110889,Priest,none,ok,PASS,60000000,29136626,84154026,94299882,45793007,132261912,5,113290652,178054919
1994,tt0110912,Pulp Fiction,disagree,ok,PASS,8000000,107928762,212928762,12573318,169627825,334652619,5,320857524,504280444
1994,tt0111257,Speed,none,ok,PASS,30000000,121248145,283200000,47149941,190561429,445095443,5,404448145,635656872
1994,tt0111282,Stargate,none,notalk,FAIL,55000000,71565669,196565669,86441558,112477236,308935323,5,268131338,421412559
1994,tt0111301,Street Fighter,none,ok,PASS,35000000,33423000,99423000,55008264,52529749,156259619,5,132846000,208789368
1994,tt0109446,The Client,none,ok,PASS,45000000,92115211,117615211,70724911,144774225,184851675,5,209730422,329625900
1994,tt0110074,The Hudsucker Proxy,none,notalk,FAIL,40000000,2816518,14938149,62866588,4426622,23477761,5,17754667,27904383
1994,tt0110357,The Lion King,disagree,notalk,FAIL,79300000,422780140,952880140,124633011,664468621,1497608078,5,1375660280,2162076699
1994,tt0110475,The Mask,none,notalk,FAIL,18000000,119920129,351620129,28289965,188474233,552628944,5,471540258,741103177
1994,tt0111070,The Santa Clause,none,notalk,FAIL,22000000,144833357,189800000,34576623,227629474,298301960,5,334633357,525931434
1994,tt0111143,The Shadow,none,nowomen,FAIL,40000000,31835600,31835600,62866588,50034889,50034889,5,63671200,100069778
1994,tt0111161,The Shawshank Redemption,disagree,nowomen,FAIL,25000000,28241469,28241469,39291617,44386120,44386120,5,56482938,88772240
1994,tt0111255,The Specialist,none,notalk,FAIL,45000000,57362581,57362581,70724911,90154744,90154744,5,114725162,180309488
1994,tt0111438,Timecop,none,notalk,FAIL,28000000,44853581,102053581,44006612,70494790,160394011,5,146907162,230888801
1994,tt0111503,True Lies,disagree,notalk,FAIL,100000000,146282411,365300000,157166470,229906901,574129115,5,511582411,804036016
1993,tt0106582,Cliffhanger,none,notalk,FAIL,65000000,84049211,255000000,104809829,135525899,411177020,5,339049211,546702919
1993,tt0106611,Cool Runnings,disagree,notalk,FAIL,14000000,68856263,155056263,22574425,111027894,250021852,5,223912526,361049746
1993,tt0106677,Dazed and Confused,disagree,ok,PASS,6900000,7950889,7950889,11125966,12820482,12820482,5,15901778,25640964
1993,tt0107007,Gettysburg,none,nowomen,FAIL,25000000,10731997,10731997,40311473,17304904,17304904,5,21463994,34609808
1993,tt0107048,Groundhog Day,disagree,men,FAIL,14600000,70906973,70906973,23541900,114334580,114334580,5,141813946,228669160
1993,tt0107120,Hocus Pocus,none,ok,PASS,28000000,39360491,39360491,45148849,63467174,63467174,5,78720982,126934348
1993,tt0107290,Jurassic Park,disagree,ok,PASS,63000000,395708305,1035626872,101584911,638063379,1669905770,5,1431335177,2307969149
1993,tt0107614,Mrs. Doubtfire,none,ok,PASS,25000000,219195051,441286003,40311473,353443011,711555544,5,660481054,1064998555
1993,tt0311648,Pieces of April,none,ok,PASS,300000,2528664,3590570,483738,4077367,5789647,5,6119234,9867014
1993,tt0108052,Schindler's List,none,ok,PASS,25000000,96067179,321365567,40311473,154904378,518188770,5,417432746,673093148
1993,tt0108255,Super Mario Bros.,none,dubious,FAIL,42000000,20844907,20844907,67723274,33611556,33611556,5,41689814,67223112
1993,tt0106226,The Age of Innocence,none,ok,PASS,34000000,32014993,32014993,54823603,51622860,51622860,5,64029986,103245720
1993,tt0106977,The Fugitive,none,men,FAIL,44000000,183875760,353715317,70948192,296492106,570351412,5,537591077,866843518
1993,tt0112389,The Princess and the Cobbler,none,nowomen,FAIL,24000000,669276,669276,38699014,1079180,1079180,5,1338552,2158360
1993,tt0107943,The Remains of the Day,disagree,nowomen,FAIL,15000000,22954968,63954968,24186884,37013943,103124758,5,86909936,140138701
1993,tt0108358,Tombstone,none,ok,PASS,25000000,56505065,56505065,40311473,91112095,91112095,5,113010130,182224190
1992,tt0104257,A Few Good Men,none,notalk,FAIL,33000000,141340178,236500000,54791459,234673774,392672121,5,377840178,627345895
1992,tt0104694,A League of Their Own,none,ok,PASS,40000000,107533925,132440066,66413889,178543655,219896498,5,239973991,398440153
1992,tt0103639,Aladdin,none,nowomen,FAIL,28000000,217350219,504050219,46489723,360876835,836898388,5,721400438,1197775223
1992,tt0103644,Alien 3,disagree,nowomen,FAIL,55000000,54927174,158500000,91319098,91198182,263165037,5,213427174,354363219
1992,tt0106308,Army of Darkness,disagree,men,FAIL,11000000,11502976,21502976,18263820,19098934,35702407,5,33005952,54801341
1992,tt0103776,Batman Returns,disagree,nowomen,FAIL,80000000,162833635,266824291,132827779,270360376,443020974,5,429657926,713381350
1992,tt0103893,Buffy the Vampire Slayer,none,ok,PASS,7000000,14231669,14231669,11622431,23629512,23629512,5,28463338,47259024
1992,tt0104070,Death Becomes Her,none,ok,PASS,55000000,58422650,149022650,91319098,97001885,247429345,5,207445300,344431230
1992,tt0104815,El Mariachi,none,nowomen,FAIL,7000,2040920,2041928,11622,3388636,3390310,5,4082848,6778946
1992,tt0104348,Glengarry Glen Ross,none,nowomen,FAIL,12500000,10725228,10725228,20754340,17807603,17807603,5,21450456,35615206
1992,tt0104412,Hero,none,notalk,FAIL,42000000,19487173,66787173,69734584,32355474,110889898,5,86274346,143245372
1992,tt0104431,Home Alone 2: Lost in New York,none,notalk,FAIL,20000000,173585516,358994850,33206945,288212232,596056107,5,532580366,884268339
1992,tt0104797,Malcolm X,none,dubious,FAIL,35000000,48169910,48169910,58112153,79978777,79978777,5,96339820,159957554
1992,tt0104952,My Cousin Vinny,none,notalk,FAIL,11000000,52929168,52929168,18263820,87880798,87880798,5,105858336,175761596
1992,tt0105236,Reservoir Dogs,none,nowomen,FAIL,1200000,2832029,2832029,1992417,4702152,4702152,5,5664058,9404304
1992,tt0104036,The Crying Game,none,men,FAIL,4000000,62546695,62546695,6641389,103849232,103849232,5,125093390,207698464
1992,tt0104868,The Mighty Ducks,none,notalk,FAIL,10000000,50752337,50752337,16603472,84266502,84266502,5,101504674,168533004
1992,tt0104940,The Muppet Christmas Carol,disagree,notalk,FAIL,12000000,27281507,27281507,19924167,45296775,45296775,5,54563014,90593550
1992,tt0105151,The Player,none,ok,PASS,8000000,21706101,28876702,13282778,36039665,47945352,5,50582803,83985017
1992,tt0105793,Wayne's World,none,notalk,FAIL,20000000,121697323,183097323,33206945,202059814,304005134,5,304794646,506064948
1991,tt0101414,Beauty and the Beast,disagree,ok,PASS,20000000,218951625,451421625,34216807,374591278,772310338,5,670373250,1146901616
1991,tt0101452,Bill & Ted's Bogus Journey,none,notalk,FAIL,20000000,37537675,37537675,34216807,64220970,64220970,5,75075350,128441940
1991,tt0102057,Hook,none,men,FAIL,70000000,119654823,300854823,119758826,204710301,514714575,5,420509646,719424876
1991,tt0102070,Hudson Hawk,none,ok,PASS,65000000,17218916,17218916,111204624,29458817,29458817,5,34437832,58917634
1991,tt0102798,Robin Hood: Prince of Thieves,none,dubious,FAIL,50000000,165493908,390500000,85542018,283133658,668083163,5,555993908,951216821
1991,tt0102943,Slacker,none,ok,PASS,23000,1227508,1227508,39349,2100070,2100070,5,2455016,4200140
1991,tt0102975,Star Trek VI: The Undiscovered Country,disagree,men,FAIL,27000000,74888996,96900000,46192690,128123117,165780431,5,171788996,293903548
1991,tt0103060,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,none,ok,PASS,25000000,78656813,78656813,42771009,134569251,134569251,5,157313626,269138502
1991,tt0103064,Terminator 2: Judgement Day,none,dubious,FAIL,100000000,204859496,516816151,171084037,350481895,884189932,5,721675647,1234671827
1991,tt0101272,The Addams Family,none,ok,PASS,30000000,113502246,191502246,51325211,194184224,327629772,5,305004492,521813996
1991,tt0102510,The Naked Gun 2 1/2: The Smell of Fear,none,notalk,FAIL,23000000,86930411,86930411,39349328,148724056,148724056,5,173860822,297448112
1991,tt0102926,The Silence of the Lambs,disagree,ok,PASS,20000000,130726716,275726716,34216807,223652543,471724395,5,406453432,695376938
1991,tt0103247,White Fang,none,notalk,FAIL,14000000,34729091,34729091,23951765,59415931,59415931,5,69458182,118831862
1990,tt0099088,Back to the Future Part III,none,notalk,FAIL,40000000,87666629,243700000,71319016,156307443,434511105,5,331366629,590818548
1990,tt0099253,Child's Play 2,none,ok,PASS,13000000,26904572,34166572,23178680,47970190,60918157,5,61071144,108888347
1990,tt0099817,Dark Angel (I Come in Peace),none,nowomen,FAIL,7000000,4372561,4372561,12480828,7796169,7796169,5,8745122,15592338
1990,tt0099423,Die Hard 2,disagree,dubious,FAIL,70000000,117323878,239814025,124808278,209185588,427582507,5,357137903,636768095
1990,tt0099487,Edward Scissorhands,none,ok,PASS,20000000,53976987,53976987,35659508,96239640,96239640,5,107953974,192479280
1990,tt0099582,Flatliners,none,ok,PASS,26000000,61308153,61308153,46357360,109310929,109310929,5,122616306,218621858
1990,tt0099653,Ghost,disagree,men,FAIL,22000000,217631306,517600000,39225459,388031265,922868068,5,735231306,1310899333
1990,tt0099685,Goodfellas,disagree,men,FAIL,25000000,46743809,46743809,44574385,83343062,83343062,5,93487618,166686124
1990,tt0099785,Home Alone,disagree,men,FAIL,15000000,285761243,476684675,26744631,509505267,849917050,5,762445918,1359422317
1990,tt0100263,Nikita,none,ok,PASS,7000000,5017971,5017971,12480828,8946919,8946919,5,10035942,17893838
1990,tt0100403,Predator 2,none,men,FAIL,35000000,28317513,54768418,62404139,50489429,97650742,5,83085931,148140171
1990,tt0100405,Pretty Woman,none,ok,PASS,14000000,178406268,432645872,24961656,318093987,771396947,5,611052140,1089490934
1990,tt0099810,The Hunt for Red October,none,notalk,FAIL,30000000,120709866,200500000,53489262,215222722,357486568,5,321209866,572709290
1990,tt0100802,Total Recall,none,notalk,FAIL,125000000,58877969,198615996,222871925,104977970,354127435,5,257493965,459105405
1990,tt0100814,Tremors,none,ok,PASS,10000000,16667084,16667084,17829754,29717001,29717001,5,33334168,59434002
1989,tt0096874,Back to the Future Part II,none,ok,PASS,40000000,118450002,332000000,75183554,222637302,624023495,,450450002,846660797
1989,tt0096895,Batman,none,notalk,FAIL,35000000,251188924,411348924,65785609,472131898,773166847,,662537848,1245298745
1989,tt0096928,Bill & Ted's Excellent Adventure,none,men,FAIL,10000000,40485039,40485039,18795888,76095227,76095227,,80970078,152190454
1989,tt0097165,Dead Poets Society,none,notalk,FAIL,16400000,95860116,239500000,30825257,180177604,450161527,,335360116,630339131
1989,tt0097499,Henry V,none,ok,PASS,9000000,10161099,10161099,16916300,19098688,19098688,,20322198,38197376
1989,tt0097576,Indiana Jones and the Last Crusade,disagree,nowomen,FAIL,48000000,197171806,474171806,90220264,370601926,891248035,,671343612,1261849961
1989,tt0097742,Licence to Kill,none,men,FAIL,42000000,34667015,156167015,78942731,65159735,293529779,,190834030,358689514
1989,tt0097815,Major League,none,notalk,FAIL,11000000,49793054,49793054,20675477,93590469,93590469,,99586108,187180938
1989,tt0098206,Road House,none,notalk,FAIL,10000000,30050028,30050028,18795888,56481697,56481697,,60100056,112963394
1989,tt0098724,"Sex, Lies, and Videotape",disagree,men,FAIL,1200000,24741667,36741667,2255507,46504161,69059227,,61483334,115563388
1989,tt0098382,Star Trek V: The Final Frontier,none,notalk,FAIL,30000000,52210049,70200000,56387665,98133425,131947137,,122410049,230080562
1989,tt0096754,The Abyss,disagree,ok,PASS,70000000,54243125,54243125,131571219,101954772,101954772,,108486250,203909544
1989,tt0098519,Troop Beverly Hills,none,ok,PASS,18000000,7190505,7190505,33832599,13515193,13515193,,14381010,27030386
1989,tt0098546,UHF,none,notalk,FAIL,5000000,6157157,6157157,9397944,11572924,11572924,,12314314,23145848
